0.189,0.02944,0,0,1
0.191,0.28984,0,1,1
0.192,0.16984,0,0,1
0.193,0.01784,0,0,1
0.194,0.01404,0,0,1
0.195,0.01464,0,1,1
0.196,0.01364,0,0,1
0.197,0.01554,0,0,1
0.198,0.00934,0,0,1
0.199,0.02934,1,0,1
0.201,0.03684,0,1,1
0.202,0.02434,1,0,1
0.203,0.02384,0,0,1
0.204,0.01934,0,1,1
0.205,0.00634,0,0,1
0.206,0.01884,0,0,1
0.207,0.01674,0,0,1
0.208,0.03864,0,1,1
0.209,0.01964,0,0,1
0.211,0.03884,0,0,1
0.212,0.03464,1,0,1
0.213,0.05284,0,1,1
0.214,0.01264,0,0,1
0.215,0.01934,1,0,1
0.216,0.01984,0,0,1
0.217,0.02384,0,1,1
0.218,0.04964,0,0,1
0.219,0.04134,0,0,1
0.221,0.03464,0,1,1
0.222,0.01174,0,0,1
0.223,0.05684,0,0,1
0.224,0.06234,0,1,1
0.225,0.09484,0,0,1
0.226,0.09584,0,0,1
0.227,0.08784,0,0,1
0.228,0.00984,0,0,1
0.229,0.01574,0,1,1
0.231,0.00974,0,0,1
0.232,0.07654,0,0,1
0.233,0.01574,0,1,1
0.234,0.08504,0,0,1
0.235,0.01404,0,0,1
0.236,0.08684,0,1,1
0.237,0.01584,0,0,1
0.238,0.05584,0,1,1
0.239,0.02584,0,0,1
0.241,0.00734,0,0,1
0.242,0.01514,0,0,1
0.243,0.02284,0,1,1
0.244,0.00614,0,0,1
0.245,0.00334,0,0,1
0.246,0.00574,0,0,1
0.247,0.00264,0,0,1
0.248,0.03884,0,0,1
0.249,0.06784,0,0,1
0.251,0.01234,0,1,1
0.252,0.01164,0,0,1
0.253,0.01164,0,0,1
0.254,0.03564,0,1,1
0.255,0.01784,0,0,1
0.256,0.00784,0,0,1
0.257,0.01674,0,1,1
0.258,0.00984,0,0,1
0.259,0.00984,0,0,1
0.261,0.00984,0,0,1
0.262,0.00834,0,0,1
0.263,0.00314,0,0,1
0.264,0.00204,0,0,1
0.265,0.00964,0,0,1
0.266,0.00974,0,0,1
0.266,0.00974,1,0,1
0.267,0.17784,0,0,1
0.268,0.08484,0,0,1
0.269,0.19484,0,0,1
0.271,0.20984,0,0,1
0.272,0.00974,0,0,1
0.273,0.01784,0,1,1
0.274,0.00974,0,0,1
0.275,0.01584,0,0,1
0.276,0.02224,0,0,1
0.278,0.00484,0,0,1
0.278,0.00484,1,0,1
0.279,0.00684,0,0,1
0.281,0.00744,0,0,1
0.282,0.00994,0,0,1
0.283,0.01548,0,0,1
0.284,0.02984,0,1,1
0.285,0.00684,0,0,1
0.286,0.03934,0,1,1
0.287,0.01984,0,0,1
0.288,0.00864,0,0,1
0.289,0.04284,0,0,1
0.291,0.03974,0,0,1
0.292,0.04934,0,0,1
0.293,0.04934,0,0,1
0.296,0.08974,0,1,1
0.297,0.01264,1,0,1
0.298,0.0195,0,1,1
0.299,0.09651,0,1,1
0.301,0.07474,0,1,1
0.302,0.03684,0,0,1
0.303,0.03984,0,1,1
0.304,0.00479,0,1,1
0.305,0.00184,0,0,1
0.306,0.00234,0,0,1
0.307,0.00482,1,1,1
0.308,0.01522,0,1,1
0.309,0.02284,0,0,1
0.411,0.02364,0,0,1
0.412,0.00383,0,1,1
0.413,0.02284,0,1,1
0.414,0.00484,0,0,1
0.415,0.01484,0,0,1
0.416,0.04474,0,1,1
0.417,0.0038,1,0,1
0.418,0.00984,0,0,1
0.419,0.00359,0,0,1
0.421,0.01284,0,1,1
0.422,0.01184,0,0,1
0.423,0.01974,0,0,1
0.424,0.02467,0,1,1
0.425,0.00484,0,0,1
0.426,0.00445,0,1,1
0.427,0.00984,0,0,1
0.428,0.00974,0,0,1
0.429,0.15784,0,0,1
0.431,0.11184,0,0,1
0.432,0.00584,0,0,1
0.433,0.01474,1,1,1
0.434,0.01184,0,0,1
0.435,0.01184,0,0,1
0.436,0.00984,0,0,1
0.437,0.01184,0,0,1
0.438,0.01784,0,0,1
0.439,0.01084,0,0,1
0.441,0.04864,0,0,1
0.441,0.05174,0,1,1
0.442,0.03484,0,0,1
0.442,0.03384,0,0,1
0.443,0.03334,1,1,1
0.444,0.01934,0,0,1
0.445,0.02184,0,0,1
0.446,0.04964,0,0,1
0.447,0.01734,0,0,1
0.448,0.03884,0,1,1
0.449,0.03784,0,0,1
0.451,0.03784,0,1,1
0.452,0.09484,0,1,1
0.453,0.07484,0,0,1
0.454,0.02964,0,0,1
0.455,0.03964,0,0,1
0.456,0.02684,0,0,1
0.456,0.09894,0,1,1
0.457,0.07884,0,0,1
0.458,0.03384,0,0,1
0.459,0.03574,0,0,1
0.461,0.08894,0,0,1
0.462,0.06974,0,0,1
0.463,0.14484,0,0,1
0.464,0.12484,0,1,1
0.465,0.08884,0,0,1
0.466,0.09884,0,0,1
0.467,0.09884,0,0,1
0.468,0.03884,0,0,1
0.469,0.01484,0,0,1
0.471,0.03734,0,0,1
0.472,0.01374,0,0,1
0.473,0.02374,0,1,1
0.474,0.01584,0,0,1
0.475,0.05184,0,1,1
0.1,0.03381,0,1,1
0.2,0.07971,0,1,1
0.3,0.03261,0,0,1
0.4,0.01161,0,1,1
0.5,0.02981,0,1,1
0.6,0.07961,0,1,1
0.7,0.05881,0,0,1
0.8,0.06961,0,0,1
0.9,0.07841,0,1,1
0.11,0.04981,0,1,1
0.12,0.04881,0,1,1
0.13,0.03931,0,1,1
0.14,0.03581,0,0,1
0.15,0.01021,0,1,1
0.17,0.02961,1,0,1
0.18,0.05781,0,1,1
0.19,0.03871,0,0,1
0.21,0.02981,0,1,1
0.22,0.03481,0,1,1
0.23,0.02781,0,1,1
0.24,0.00981,0,0,1
0.25,0.01961,0,1,1
0.26,0.01431,0,1,1
0.27,0.00971,0,0,1
0.28,0.01471,0,1,1
0.29,0.01531,0,0,1
0.31,0.02181,0,1,1
0.32,0.01961,0,0,1
0.33,0.02171,0,0,1
0.34,0.02661,0,1,1
0.35,0.03481,0,1,1
0.36,0.02031,0,0,1
0.37,0.02171,0,1,1
0.38,0.01231,0,0,1
0.39,0.01261,0,1,1
0.41,0.01971,0,0,1
0.42,0.00981,0,0,1
0.43,0.04031,0,0,1
0.44,0.03881,0,1,1
0.45,0.06831,0,1,1
0.46,0.01221,0,1,1
0.47,0.02081,0,1,1
0.48,0.01281,0,1,1
0.49,0.02281,0,1,1
0.51,0.01281,0,0,1
0.52,0.01931,0,0,1
0.53,0.04191,0,1,1
0.54,0.02481,0,0,1
0.56,0.00661,0,0,1
0.58,0.00981,0,0,1
0.59,0.05471,0,0,1
0.61,0.04461,0,1,1
0.62,0.04961,0,0,1
0.64,0.01971,0,1,1
0.65,0.01961,1,0,1
0.65,0.01961,0,0,1
0.66,0.02981,0,0,1
0.66,0.03481,0,0,1
0.67,0.02561,0,1,1
0.68,0.03281,0,0,1
0.69,0.03461,0,0,1
0.71,0.01961,0,0,1
0.72,0.00831,0,0,1
0.73,0.00651,0,0,1
0.74,0.00981,0,1,1
0.76,0.02281,0,1,1
0.77,0.01961,1,0,1
0.77,0.01961,0,0,1
0.78,0.01681,0,0,1
0.79,0.00971,0,0,1
0.79,0.00971,1,0,1
0.82,0.01071,0,1,1
0.84,0.01071,0,0,1
0.85,0.00821,0,0,1
0.86,0.02961,0,0,1
0.86,0.02961,1,0,1
0.87,0.03481,0,0,1
0.88,0.00631,0,1,1
0.89,0.00631,0,0,1
0.91,0.00381,0,0,1
0.92,0.00381,0,0,1
0.93,0.00381,0,0,1
0.94,0.01171,0,1,1
0.95,0.00681,0,0,1
0.96,0.04931,0,0,1
0.97,0.00631,0,0,1
0.99,0.01271,0,1,1
0.101,0.01961,0,0,1
0.102,0.07971,0,0,1
0.104,0.00581,0,0,1
0.105,0.03961,0,1,1
0.106,0.04241,0,0,1
0.107,0.03281,0,0,1
0.108,0.00971,0,0,1
0.111,0.00931,0,1,1
0.111,0.00481,0,0,1
0.111,0.00581,0,0,1
0.111,0.00681,0,0,1
0.112,0.01681,0,0,1
0.113,0.01381,0,0,1
0.114,0.01761,0,0,1
0.115,0.02771,0,1,1
0.116,0.05361,0,0,1
0.117,0.01681,0,0,1
0.118,0.02141,0,1,1
0.119,0.02461,0,0,1
0.122,0.01381,0,0,1
0.123,0.02281,0,0,1
0.124,0.02161,0,0,1
0.125,0.04681,0,1,1
0.126,0.06781,0,0,1
0.127,0.02461,0,0,1
0.128,0.09251,0,0,1
0.129,0.22081,0,0,1
0.131,0.14021,0,0,1
0.132,0.49481,0,1,1
0.133,0.07481,0,1,1
0.134,0.06481,0,0,1
0.135,0.04161,1,0,1
0.136,0.04461,0,0,1
0.137,0.02781,0,1,1
0.138,0.02281,0,0,1
0.139,0.02231,0,0,1
0.141,0.02731,0,0,1
0.141,0.02731,1,0,1
0.142,0.02461,0,0,1
0.143,0.03101,0,0,1
0.143,0.06871,0,1,1
0.144,0.03131,0,0,1
0.144,0.03931,0,0,1
0.145,0.01961,0,0,1
0.146,0.04361,0,0,1
0.147,0.01881,0,0,1
0.148,0.03181,0,0,1
0.149,0.01981,0,1,1
0.151,0.01481,0,0,1
0.152,0.01481,0,0,1
0.153,0.04471,0,0,1
0.154,0.02181,0,0,1
0.155,0.01231,0,0,1
0.156,0.02681,0,1,1
0.158,0.02581,0,0,1
0.159,0.01681,0,0,1
0.161,0.00971,0,0,1
0.162,0.01581,0,0,1
0.163,0.14881,0,1,1
0.164,0.01931,1,0,1
0.164,0.06861,0,0,1
0.165,0.00981,0,0,1
0.166,0.04861,1,1,1
0.167,0.00971,0,0,1
0.168,0.03861,0,0,1
0.169,0.05881,0,1,1
0.171,0.14181,0,1,1
0.171,0.07081,0,0,1
0.172,0.08781,0,1,1
0.173,0.18961,0,0,1
0.174,0.00781,0,0,1
0.175,0.01481,0,0,1
0.176,0.02181,0,1,1
0.177,0.02661,0,0,1
0.178,0.01941,0,0,1
0.179,0.04581,0,1,1
0.181,0.04781,0,0,1
0.182,0.04131,0,0,1
0.183,0.03961,0,0,1
0.184,0.02931,0,0,1
0.185,0.04481,0,0,1
0.186,0.04481,0,1,1
0.187,0.04081,0,1,1
0.188,0.03881,0,0,1
0.189,0.02941,0,0,1
0.191,0.28981,0,1,1
0.192,0.16981,0,0,1
0.193,0.01781,0,0,1
0.194,0.01401,0,0,1
0.195,0.01461,0,1,1
0.196,0.01361,0,0,1
0.197,0.01551,0,0,1
0.198,0.00931,0,0,1
0.199,0.02931,1,0,1
0.201,0.03681,0,1,1
0.202,0.02431,1,0,1
0.203,0.02381,0,0,1
0.204,0.01931,0,1,1
0.205,0.00631,0,0,1
0.206,0.01881,0,0,1
0.207,0.01671,0,0,1
0.208,0.03861,0,1,1
0.209,0.01961,0,0,1
0.211,0.03881,0,0,1
0.212,0.03461,1,0,1
0.213,0.05281,0,1,1
0.214,0.01261,0,0,1
0.215,0.01931,1,0,1
0.216,0.01981,0,0,1
0.217,0.02381,0,1,1
0.218,0.04961,0,0,1
0.219,0.04131,0,0,1
0.221,0.03461,0,1,1
0.222,0.01171,0,0,1
0.223,0.05681,0,0,1
0.224,0.06231,0,1,1
0.225,0.09481,0,0,1
0.226,0.09581,0,0,1
0.227,0.08781,0,0,1
0.228,0.00981,0,0,1
0.229,0.01571,0,1,1
0.231,0.00971,0,0,1
0.232,0.07651,0,0,1
0.233,0.01571,0,1,1
0.234,0.08501,0,0,1
0.235,0.01401,0,0,1
0.236,0.08681,0,1,1
0.237,0.01581,0,0,1
0.238,0.05581,0,1,1
0.239,0.02581,0,0,1
0.241,0.00731,0,0,1
0.242,0.01511,0,0,1
0.243,0.02281,0,1,1
0.244,0.00611,0,0,1
0.245,0.00331,0,0,1
0.246,0.00571,0,0,1
0.247,0.00261,0,0,1
0.248,0.03881,0,0,1
0.249,0.06781,0,0,1
0.251,0.01231,0,1,1
0.252,0.01161,0,0,1
0.253,0.01161,0,0,1
0.254,0.03561,0,1,1
0.255,0.01781,0,0,1
0.256,0.00781,0,0,1
0.257,0.01671,0,1,1
0.258,0.00981,0,0,1
0.259,0.00981,0,0,1
0.261,0.00981,0,0,1
0.262,0.00831,0,0,1
0.263,0.00311,0,0,1
0.264,0.00201,0,0,1
0.265,0.00961,0,0,1
0.266,0.00971,0,0,1
0.266,0.00971,1,0,1
0.267,0.17781,0,0,1
0.268,0.08481,0,0,1
0.269,0.19481,0,0,1
0.271,0.20981,0,0,1
0.272,0.00971,0,0,1
0.273,0.01781,0,1,1
0.274,0.00971,0,0,1
0.275,0.01581,0,0,1
0.276,0.02221,0,0,1
0.278,0.00481,0,0,1
0.278,0.00481,1,0,1
0.279,0.00681,0,0,1
0.281,0.00741,0,0,1
0.282,0.00991,0,0,1
0.283,0.01545,0,0,1
0.284,0.02981,0,1,1
0.285,0.00681,0,0,1
0.286,0.03931,0,1,1
0.287,0.01981,0,0,1
0.288,0.00861,0,0,1
0.289,0.04281,0,0,1
0.291,0.03971,0,0,1
0.292,0.04931,0,0,1
0.293,0.04931,0,0,1
0.296,0.08971,0,1,1
0.297,0.01261,1,0,1
0.298,0.01947,0,1,1
0.299,0.09648,0,1,1
0.301,0.07471,0,1,1
0.302,0.03681,0,0,1
0.303,0.03981,0,1,1
0.304,0.00476,0,1,1
0.305,0.00181,0,0,1
0.306,0.00231,0,0,1
0.307,0.00479,1,1,1
0.308,0.01519,0,1,1
0.309,0.02281,0,0,1
0.411,0.02361,0,0,1
0.412,0.0038,0,1,1
0.413,0.02281,0,1,1
0.414,0.00481,0,0,1
0.415,0.01481,0,0,1
0.416,0.04471,0,1,1
0.417,0.00377,1,0,1
0.418,0.00981,0,0,1
0.419,0.00356,0,0,1
0.421,0.01281,0,1,1
0.422,0.01181,0,0,1
0.423,0.01971,0,0,1
0.424,0.02464,0,1,1
0.425,0.00481,0,0,1
0.426,0.00442,0,1,1
0.427,0.00981,0,0,1
0.428,0.00971,0,0,1
0.429,0.15781,0,0,1
0.431,0.11181,0,0,1
0.432,0.00581,0,0,1
0.433,0.01471,1,1,1
0.434,0.01181,0,0,1
0.435,0.01181,0,0,1
0.436,0.00981,0,0,1
0.437,0.01181,0,0,1
0.438,0.01781,0,0,1
0.439,0.01081,0,0,1
0.441,0.04861,0,0,1
0.441,0.05171,0,1,1
0.442,0.03481,0,0,1
0.442,0.03381,0,0,1
0.443,0.03331,1,1,1
0.444,0.01931,0,0,1
0.445,0.02181,0,0,1
0.446,0.04961,0,0,1
0.447,0.01731,0,0,1
0.448,0.03881,0,1,1
0.449,0.03781,0,0,1
0.451,0.03781,0,1,1
0.452,0.09481,0,1,1
0.453,0.07481,0,0,1
0.454,0.02961,0,0,1
0.455,0.03961,0,0,1
0.456,0.02681,0,0,1
0.456,0.09891,0,1,1
0.457,0.07881,0,0,1
0.458,0.03381,0,0,1
0.459,0.03571,0,0,1
0.461,0.08891,0,0,1
0.462,0.06971,0,0,1
0.463,0.14481,0,0,1
0.464,0.12481,0,1,1
0.465,0.08881,0,0,1
0.466,0.09881,0,0,1
0.467,0.09881,0,0,1
0.468,0.03881,0,0,1
0.469,0.01481,0,0,1
0.471,0.03731,0,0,1
0.472,0.01371,0,0,1
0.473,0.02371,0,1,1
0.474,0.01581,0,0,1
0.475,0.05181,0,1,1
0.1,0.03377,0,1,1
0.2,0.07967,0,1,1
0.3,0.03257,0,0,1
0.4,0.01157,0,1,1
0.5,0.02977,0,1,1
0.6,0.07957,0,1,1
0.7,0.05877,0,0,1
0.8,0.06957,0,0,1
0.9,0.07837,0,1,1
0.11,0.04977,0,1,1
0.12,0.04877,0,1,1
0.13,0.03927,0,1,1
0.14,0.03577,0,0,1
0.15,0.01017,0,1,1
0.17,0.02957,1,0,1
0.18,0.05777,0,1,1
0.19,0.03867,0,0,1
0.21,0.02977,0,1,1
0.22,0.03477,0,1,1
0.23,0.02777,0,1,1
0.24,0.00977,0,0,1
0.25,0.01957,0,1,1
0.26,0.01427,0,1,1
0.27,0.00967,0,0,1
0.28,0.01467,0,1,1
0.29,0.01527,0,0,1
0.31,0.02177,0,1,1
0.32,0.01957,0,0,1
0.33,0.02167,0,0,1
0.34,0.02657,0,1,1
0.35,0.03477,0,1,1
0.36,0.02027,0,0,1
0.37,0.02167,0,1,1
0.38,0.01227,0,0,1
0.39,0.01257,0,1,1
0.41,0.01967,0,0,1
0.42,0.00977,0,0,1
0.43,0.04027,0,0,1
0.44,0.03877,0,1,1
0.45,0.06827,0,1,1
0.46,0.01217,0,1,1
0.47,0.02077,0,1,1
0.48,0.01277,0,1,1
0.49,0.02277,0,1,1
0.51,0.01277,0,0,1
0.52,0.01927,0,0,1
0.53,0.04187,0,1,1
0.54,0.02477,0,0,1
0.56,0.00657,0,0,1
0.58,0.00977,0,0,1
0.59,0.05467,0,0,1
0.61,0.04457,0,1,1
0.62,0.04957,0,0,1
0.64,0.01967,0,1,1
0.65,0.01957,1,0,1
0.65,0.01957,0,0,1
0.66,0.02977,0,0,1
0.66,0.03477,0,0,1
0.67,0.02557,0,1,1
0.68,0.03277,0,0,1
0.69,0.03457,0,0,1
0.71,0.01957,0,0,1
0.72,0.00827,0,0,1
0.73,0.00647,0,0,1
0.74,0.00977,0,1,1
0.76,0.02277,0,1,1
0.77,0.01957,1,0,1
0.77,0.01957,0,0,1
0.78,0.01677,0,0,1
0.79,0.00967,0,0,1
0.79,0.00967,1,0,1
0.82,0.01067,0,1,1
0.84,0.01067,0,0,1
0.85,0.00817,0,0,1
0.86,0.02957,0,0,1
0.86,0.02957,1,0,1
0.87,0.03477,0,0,1
0.88,0.00627,0,1,1
0.89,0.00627,0,0,1
0.91,0.00377,0,0,1
0.92,0.00377,0,0,1
0.93,0.00377,0,0,1
0.94,0.01167,0,1,1
0.95,0.00677,0,0,1
0.96,0.04927,0,0,1
0.97,0.00627,0,0,1
0.99,0.01267,0,1,1
0.101,0.01957,0,0,1
0.102,0.07967,0,0,1
0.104,0.00577,0,0,1
0.105,0.03957,0,1,1
0.106,0.04237,0,0,1
0.107,0.03277,0,0,1
0.108,0.00967,0,0,1
0.111,0.00927,0,1,1
0.111,0.00477,0,0,1
0.111,0.00577,0,0,1
0.111,0.00677,0,0,1
0.112,0.01677,0,0,1
0.113,0.01377,0,0,1
0.114,0.01757,0,0,1
0.115,0.02767,0,1,1
0.116,0.05357,0,0,1
0.117,0.01677,0,0,1
0.118,0.02137,0,1,1
0.119,0.02457,0,0,1
0.122,0.01377,0,0,1
0.123,0.02277,0,0,1
0.124,0.02157,0,0,1
0.125,0.04677,0,1,1
0.126,0.06777,0,0,1
0.127,0.02457,0,0,1
0.128,0.09247,0,0,1
0.129,0.22077,0,0,1
0.131,0.14017,0,0,1
0.132,0.49477,0,1,1
0.133,0.07477,0,1,1
0.134,0.06477,0,0,1
0.135,0.04157,1,0,1
0.136,0.04457,0,0,1
0.137,0.02777,0,1,1
0.138,0.02277,0,0,1
0.139,0.02227,0,0,1
0.141,0.02727,0,0,1
0.141,0.02727,1,0,1
0.142,0.02457,0,0,1
0.143,0.03097,0,0,1
0.143,0.06867,0,1,1
0.144,0.03127,0,0,1
0.144,0.03927,0,0,1
0.145,0.01957,0,0,1
0.146,0.04357,0,0,1
0.147,0.01877,0,0,1
0.148,0.03177,0,0,1
0.149,0.01977,0,1,1
0.151,0.01477,0,0,1
0.152,0.01477,0,0,1
0.153,0.04467,0,0,1
0.154,0.02177,0,0,1
0.155,0.01227,0,0,1
0.156,0.02677,0,1,1
0.158,0.02577,0,0,1
0.159,0.01677,0,0,1
0.161,0.00967,0,0,1
0.162,0.01577,0,0,1
0.163,0.14877,0,1,1
0.164,0.01927,1,0,1
0.164,0.06857,0,0,1
0.165,0.00977,0,0,1
0.166,0.04857,1,1,1
0.167,0.00967,0,0,1
0.168,0.03857,0,0,1
0.169,0.05877,0,1,1
0.171,0.14177,0,1,1
0.171,0.07077,0,0,1
0.172,0.08777,0,1,1
0.173,0.18957,0,0,1
0.174,0.00777,0,0,1
0.175,0.01477,0,0,1
0.176,0.02177,0,1,1
0.177,0.02657,0,0,1
0.178,0.01937,0,0,1
0.179,0.04577,0,1,1
0.181,0.04777,0,0,1
0.182,0.04127,0,0,1
0.183,0.03957,0,0,1
0.184,0.02927,0,0,1
0.185,0.04477,0,0,1
0.186,0.04477,0,1,1
0.187,0.04077,0,1,1
0.188,0.03877,0,0,1
0.189,0.02937,0,0,1
0.191,0.28977,0,1,1
0.192,0.16977,0,0,1
0.193,0.01777,0,0,1
0.194,0.01397,0,0,1
0.195,0.01457,0,1,1
0.196,0.01357,0,0,1
0.197,0.01547,0,0,1
0.198,0.00927,0,0,1
0.199,0.02927,1,0,1
0.201,0.03677,0,1,1
0.202,0.02427,1,0,1
0.203,0.02377,0,0,1
0.204,0.01927,0,1,1
0.205,0.00627,0,0,1
0.206,0.01877,0,0,1
0.207,0.01667,0,0,1
0.208,0.03857,0,1,1
0.209,0.01957,0,0,1
0.211,0.03877,0,0,1
0.212,0.03457,1,0,1
0.213,0.05277,0,1,1
0.214,0.01257,0,0,1
0.215,0.01927,1,0,1
0.216,0.01977,0,0,1
0.217,0.02377,0,1,1
0.218,0.04957,0,0,1
0.219,0.04127,0,0,1
0.221,0.03457,0,1,1
0.222,0.01167,0,0,1
0.223,0.05677,0,0,1
0.224,0.06227,0,1,1
0.225,0.09477,0,0,1
0.226,0.09577,0,0,1
0.227,0.08777,0,0,1
0.228,0.00977,0,0,1
0.229,0.01567,0,1,1
0.231,0.00967,0,0,1
0.232,0.07647,0,0,1
0.233,0.01567,0,1,1
0.234,0.08497,0,0,1
0.235,0.01397,0,0,1
0.236,0.08677,0,1,1
0.237,0.01577,0,0,1
0.238,0.05577,0,1,1
0.239,0.02577,0,0,1
0.241,0.00727,0,0,1
0.242,0.01507,0,0,1
0.243,0.02277,0,1,1
0.244,0.00607,0,0,1
0.245,0.00327,0,0,1
0.246,0.00567,0,0,1
0.247,0.00257,0,0,1
0.248,0.03877,0,0,1
0.249,0.06777,0,0,1
0.251,0.01227,0,1,1
0.252,0.01157,0,0,1
0.253,0.01157,0,0,1
0.254,0.03557,0,1,1
0.255,0.01777,0,0,1
0.256,0.00777,0,0,1
0.257,0.01667,0,1,1
0.258,0.00977,0,0,1
0.259,0.00977,0,0,1
0.261,0.00977,0,0,1
0.262,0.00827,0,0,1
0.263,0.00307,0,0,1
0.264,0.00197,0,0,1
0.265,0.00957,0,0,1
0.266,0.00967,0,0,1
0.266,0.00967,1,0,1
0.267,0.17777,0,0,1
0.268,0.08477,0,0,1
0.269,0.19477,0,0,1
0.271,0.20977,0,0,1
0.272,0.00967,0,0,1
0.273,0.01777,0,1,1
0.274,0.00967,0,0,1
0.275,0.01577,0,0,1
0.276,0.02217,0,0,1
0.278,0.00477,0,0,1
0.278,0.00477,1,0,1
0.279,0.00677,0,0,1
0.281,0.00737,0,0,1
0.282,0.00987,0,0,1
0.283,0.01541,0,0,1
0.284,0.02977,0,1,1
0.285,0.00677,0,0,1
0.286,0.03927,0,1,1
0.287,0.01977,0,0,1
0.288,0.00857,0,0,1
0.289,0.04277,0,0,1
0.291,0.03967,0,0,1
0.292,0.04927,0,0,1
0.293,0.04927,0,0,1
0.296,0.08967,0,1,1
0.297,0.01257,1,0,1
0.298,0.01943,0,1,1
0.299,0.09644,0,1,1
0.301,0.07467,0,1,1
0.302,0.03677,0,0,1
0.303,0.03977,0,1,1
0.304,0.00472,0,1,1
0.305,0.00177,0,0,1
0.306,0.00227,0,0,1
0.307,0.00475,1,1,1
0.308,0.01515,0,1,1
0.309,0.02277,0,0,1
0.411,0.02357,0,0,1
0.412,0.00376,0,1,1
0.413,0.02277,0,1,1
0.414,0.00477,0,0,1
0.415,0.01477,0,0,1
0.416,0.04467,0,1,1
0.417,0.00373,1,0,1
0.418,0.00977,0,0,1
0.419,0.00352,0,0,1
0.421,0.01277,0,1,1
0.422,0.01177,0,0,1
0.423,0.01967,0,0,1
0.424,0.0246,0,1,1
0.425,0.00477,0,0,1
0.426,0.00438,0,1,1
0.427,0.00977,0,0,1
0.428,0.00967,0,0,1
0.429,0.15777,0,0,1
0.431,0.11177,0,0,1
0.432,0.00577,0,0,1
0.433,0.01467,1,1,1
0.434,0.01177,0,0,1
0.435,0.01177,0,0,1
0.436,0.00977,0,0,1
0.437,0.01177,0,0,1
0.438,0.01777,0,0,1
0.439,0.01077,0,0,1
0.441,0.04857,0,0,1
0.441,0.05167,0,1,1
0.442,0.03477,0,0,1
0.442,0.03377,0,0,1
0.443,0.03327,1,1,1
0.444,0.01927,0,0,1
0.445,0.02177,0,0,1
0.446,0.04957,0,0,1
0.447,0.01727,0,0,1
0.448,0.03877,0,1,1
0.449,0.03777,0,0,1
0.451,0.03777,0,1,1
0.452,0.09477,0,1,1
0.453,0.07477,0,0,1
0.454,0.02957,0,0,1
0.455,0.03957,0,0,1
0.456,0.02677,0,0,1
0.456,0.09887,0,1,1
0.457,0.07877,0,0,1
0.458,0.03377,0,0,1
0.459,0.03567,0,0,1
0.461,0.08887,0,0,1
0.462,0.06967,0,0,1
0.463,0.14477,0,0,1
0.464,0.12477,0,1,1
0.465,0.08877,0,0,1
0.466,0.09877,0,0,1
0.467,0.09877,0,0,1
0.468,0.03877,0,0,1
0.469,0.01477,0,0,1
0.471,0.03727,0,0,1
0.472,0.01367,0,0,1
0.473,0.02367,0,1,1
0.474,0.01577,0,0,1
0.475,0.05177,0,1,1
0.1,0.03383,0,1,1
0.2,0.07973,0,1,1
0.3,0.03263,0,0,1
0.4,0.01163,0,1,1
0.5,0.02983,0,1,1
0.6,0.07963,0,1,1
0.7,0.05883,0,0,1
0.8,0.06963,0,0,1
0.9,0.07843,0,1,1
0.11,0.04983,0,1,1
0.12,0.04883,0,1,1
0.13,0.03933,0,1,1
0.14,0.03583,0,0,1
0.15,0.01023,0,1,1
0.17,0.02963,1,0,1
0.18,0.05783,0,1,1
0.19,0.03873,0,0,1
0.21,0.02983,0,1,1
0.22,0.03483,0,1,1
0.23,0.02783,0,1,1
0.24,0.00983,0,0,1
0.25,0.01963,0,1,1
0.26,0.01433,0,1,1
0.27,0.00973,0,0,1
0.28,0.01473,0,1,1
0.29,0.01533,0,0,1
0.31,0.02183,0,1,1
0.32,0.01963,0,0,1
0.33,0.02173,0,0,1
0.34,0.02663,0,1,1
0.35,0.03483,0,1,1
0.36,0.02033,0,0,1
0.37,0.02173,0,1,1
0.38,0.01233,0,0,1
0.39,0.01263,0,1,1
0.41,0.01973,0,0,1
0.42,0.00983,0,0,1
0.43,0.04033,0,0,1
0.44,0.03883,0,1,1
0.45,0.06833,0,1,1
0.46,0.01223,0,1,1
0.47,0.02083,0,1,1
0.48,0.01283,0,1,1
0.49,0.02283,0,1,1
0.51,0.01283,0,0,1
0.52,0.01933,0,0,1
0.53,0.04193,0,1,1
0.54,0.02483,0,0,1
0.56,0.00663,0,0,1
0.58,0.00983,0,0,1
0.59,0.05473,0,0,1
0.61,0.04463,0,1,1
0.62,0.04963,0,0,1
0.64,0.01973,0,1,1
0.65,0.01963,1,0,1
0.65,0.01963,0,0,1
0.66,0.02983,0,0,1
0.66,0.03483,0,0,1
0.67,0.02563,0,1,1
0.68,0.03283,0,0,1
0.69,0.03463,0,0,1
0.71,0.01963,0,0,1
0.72,0.00833,0,0,1
0.73,0.00653,0,0,1
0.74,0.00983,0,1,1
0.76,0.02283,0,1,1
0.77,0.01963,1,0,1
0.77,0.01963,0,0,1
0.78,0.01683,0,0,1
0.79,0.00973,0,0,1
0.79,0.00973,1,0,1
0.82,0.01073,0,1,1
0.84,0.01073,0,0,1
0.85,0.00823,0,0,1
0.86,0.02963,0,0,1
0.86,0.02963,1,0,1
0.87,0.03483,0,0,1
0.88,0.00633,0,1,1
0.89,0.00633,0,0,1
0.91,0.00383,0,0,1
0.92,0.00383,0,0,1
